taf_03822_00352019393	கடல் நீர்மட்டம் அதிகரிப்பில் நான்கு காரணிகள் மிகப்பெரிய பங்களிப்பை செய்து வருகிறது
taf_02042_01724845469	எயிட்டியின் முன்னாள் அரசுத்தலைவர் இருபத்தி ஐந்து ஆண்டுகளுக்குப் பின்னர் நாடு திரும்பினார்
taf_02042_01823719784	சுவாசிலாந்தில் கட்சிகள் பங்குபற்றாத நாடாளுமன்றத்திற்குத் தேர்தல்
taf_02042_00631439855	ஆஷசுக் கிண்ணத் தொடரை இங்கிலாந்து மூன்று ஒன்று கணக்கில் வென்றது
taf_07352_01122969820	அதுபோன்ற காலத்தில் சம்பந்தப்பட்டவர் தன்னை கட்டுப்படுத்துவதற்கான முயற்சிகளை எடுக்க வேண்டும்
taf_02027_01394342569	மூல நோய்க்கு குணம் தரும் இயற்கை மருத்துவம்
taf_06478_00562651460	மூன்று பாகங்களிலும் இவர்கள் நடித்தனர்
taf_00008_02001090902	இனிமேல் பணத்துக்காக மட்டும் நடிக்க வேண்டும் என்பதில்லை
taf_05572_01612715807	நான் முதலில் ரஜினியின் தீவிர ரசிகன்
taf_06796_00344104151	ரவுண்டானாவை உள்ளிடுக
taf_07367_02140846996	பங்குச் சந்தையில் ஏற்ற இறக்கங்கள் காணப்பட்டது
taf_02027_00165112716	அடுத்த இருபத்தி நான்கு மணி நேரத்தில் பெரும்பாலான இடங்களில் மழையை எதிர்பார்க்கலாம்
taf_02345_01545673717	கழிவு நீரில் இருந்து அமெரிக்க ஆய்வாளர்கள் மின்சாரம் தயாரிப்பு
taf_06478_00307764338	செம லோக்கல் ஆக ஒரு தோற்றத்திலும் மிக துணிச்சலான இன்னொரு தோற்றத்திலும் அவர் வருகிறார்
